"","site","date","period","gas","sum_flux"
"1488","Catfish","2022-09-06",6,"CH4",5.76311940338496
"1489","Catfish","2022-09-06",6,"CH4",4.5164770147641
"1490","Catfish","2022-09-06",6,"CH4",6.11033764404756
"1491","Catfish","2022-09-06",6,"CH4",5.29336516892633
"1492","Catfish","2022-09-06",6,"CH4",4.67062764162311
"1493","Catfish","2022-09-06",6,"CH4",6.63848457294232
"1494","Catfish","2022-09-06",6,"CH4",4.62743850560475
"1495","Catfish","2022-09-06",6,"CH4",3.81169941215336
"1496","Catfish","2022-09-06",6,"CH4",5.12771481868257
"1497","Catfish","2022-09-06",6,"CH4",5.90201868655924
"1498","Catfish","2022-09-06",6,"CH4",5.04816379710071
"1499","Catfish","2022-09-06",6,"CH4",4.46609219731963
"1500","Catfish","2022-09-06",6,"CH4",8.23597142411083
"1501","Catfish","2022-09-06",7,"CH4",8.32314287401301
"1502","Catfish","2022-09-06",7,"CH4",7.71502491501609
"1503","Catfish","2022-09-06",7,"CH4",8.09792936578684
"1504","Catfish","2022-09-06",7,"CH4",10.0353727815031
"1505","Catfish","2022-09-06",7,"CH4",9.30425469252268
"1506","Catfish","2022-09-06",7,"CH4",8.93378865515796
"1507","Catfish","2022-09-06",7,"CH4",7.17058794142406
"1508","Catfish","2022-09-06",7,"CH4",8.09028242436972
"1509","Catfish","2022-09-06",7,"CH4",9.72411257851199
"1510","Catfish","2022-09-06",7,"CH4",8.11359507970436
"1511","Catfish","2022-09-06",7,"CH4",6.66447867840883
"1512","Catfish","2022-09-06",7,"CH4",8.68426270817299
"1513","Catfish","2022-09-06",7,"CH4",7.65521231980599
"1514","Catfish","2022-09-06",7,"CH4",7.10313972952284
"1515","Catfish","2022-09-06",7,"CH4",7.77919590651561
"1516","Catfish","2022-09-06",7,"CH4",6.65199545944238
"1517","Catfish","2022-09-06",7,"CH4",8.39316385519749
"1518","Catfish","2022-09-06",7,"CH4",7.97169569838369
"1519","Catfish","2022-09-06",7,"CH4",9.12371643944491
"1520","Catfish","2022-09-06",7,"CH4",7.60486915673619
"1521","Catfish","2022-09-06",7,"CH4",9.47955991229447
"1522","Catfish","2022-09-06",7,"CH4",8.84087211217585
"1523","Catfish","2022-09-06",7,"CH4",5.75974392523871
"1524","Catfish","2022-09-06",7,"CH4",10.3232690526277
"1525","Catfish","2022-09-06",7,"CH4",7.82664525427649
"1526","Catfish","2022-09-06",8,"CH4",11.8540252552956
"1527","Catfish","2022-09-06",8,"CH4",13.7305218115026
"1528","Catfish","2022-09-06",8,"CH4",7.06578019482399
"1529","Catfish","2022-09-06",8,"CH4",11.3984215711047
"1530","Catfish","2022-09-06",8,"CH4",8.00130198112937
"1531","Catfish","2022-09-06",8,"CH4",8.59334304123229
"1532","Catfish","2022-09-06",8,"CH4",11.5973837364784
"1533","Catfish","2022-09-06",8,"CH4",7.18861308214594
"1534","Catfish","2022-09-06",8,"CH4",8.07045369731574
"1535","Catfish","2022-09-06",8,"CH4",10.5126948330126
"1536","Catfish","2022-09-06",8,"CH4",7.96018994828658
"1537","Catfish","2022-09-06",8,"CH4",14.008929410048
"1538","Catfish","2022-09-06",8,"CH4",8.83413707923857
"1539","Catfish","2022-09-06",8,"CH4",12.4984526538008
"1540","Catfish","2022-09-06",8,"CH4",10.5838403756073
"1541","Catfish","2022-09-06",8,"CH4",7.76651733378854
"1542","Catfish","2022-09-06",8,"CH4",6.33642444412718
"1543","Catfish","2022-09-06",8,"CH4",7.5026384685277
"1544","Catfish","2022-09-06",8,"CH4",16.6664630567969
"1545","Catfish","2022-09-06",8,"CH4",11.0801734770417
"1546","Catfish","2022-09-06",8,"CH4",13.7212899211283
"1547","Catfish","2022-09-06",8,"CH4",10.9708842988836
"1548","Catfish","2022-09-06",8,"CH4",11.6481845254176
"1549","Catfish","2022-09-06",8,"CH4",10.2001236212506
"1550","Catfish","2022-09-06",8,"CH4",8.04041316875767
"1551","Catfish","2022-09-06",9,"CH4",52.9294209891734
"1552","Catfish","2022-09-06",9,"CH4",22.3168601843549
"1553","Catfish","2022-09-06",9,"CH4",43.9290724264236
"1554","Catfish","2022-09-06",9,"CH4",30.9072959048708
"1555","Catfish","2022-09-06",9,"CH4",22.992253518534
"1556","Catfish","2022-09-06",9,"CH4",33.4370817143635
"1557","Catfish","2022-09-06",9,"CH4",33.3478498199568
"1558","Catfish","2022-09-06",9,"CH4",27.4003496043685
"1559","Catfish","2022-09-06",9,"CH4",32.2258318085572
"1560","Catfish","2022-09-06",9,"CH4",28.8971035051096
"1561","Catfish","2022-09-06",9,"CH4",27.7673837490596
"1562","Catfish","2022-09-06",9,"CH4",32.3483484357627
"1563","Catfish","2022-09-06",9,"CH4",22.9994409345821
"1564","Catfish","2022-09-06",9,"CH4",22.2138210581812
"1565","Catfish","2022-09-06",9,"CH4",20.53420847152
"1566","Catfish","2022-09-06",9,"CH4",25.4427403320284
"1567","Catfish","2022-09-06",9,"CH4",33.7040190918093
"1568","Catfish","2022-09-06",9,"CH4",38.6879712599274
"1569","Catfish","2022-09-06",9,"CH4",31.453923139153
"1570","Catfish","2022-09-06",9,"CH4",42.8578498812349
"1571","Catfish","2022-09-06",9,"CH4",20.055234172096
"1572","Catfish","2022-09-06",9,"CH4",34.8260006195353
"1573","Catfish","2022-09-06",9,"CH4",27.8378419433402
"1574","Catfish","2022-09-06",9,"CH4",24.490529488797
"1575","Catfish","2022-09-06",9,"CH4",29.7330817933136
"1576","Catfish","2022-09-06",1,"CH4",2.58925763191317
"1577","Catfish","2022-09-06",1,"CH4",2.82743944935545
"1578","Catfish","2022-09-06",1,"CH4",4.31505793368899
"1579","Catfish","2022-09-06",1,"CH4",3.96131145288727
"1580","Catfish","2022-09-06",1,"CH4",4.39841719345541
"1581","Catfish","2022-09-06",1,"CH4",3.01169613756153
"1582","Catfish","2022-09-06",1,"CH4",1.91721716096684
"1583","Catfish","2022-09-06",1,"CH4",2.92027400831567
"1584","Catfish","2022-09-06",1,"CH4",4.34602603645832
"1585","Catfish","2022-09-06",1,"CH4",2.04728849671692
"1586","Catfish","2022-09-06",1,"CH4",3.69458504627958
"1587","Catfish","2022-09-06",1,"CH4",2.7189538330396
"1588","Catfish","2022-09-06",1,"CH4",5.39252569060848
"1589","Catfish","2022-09-06",1,"CH4",2.97154171074539
"1590","Catfish","2022-09-06",1,"CH4",3.55703569007965
"1591","Catfish","2022-09-06",1,"CH4",4.18176825974671
"1592","Catfish","2022-09-06",1,"CH4",2.42187281239985
"1593","Catfish","2022-09-06",1,"CH4",5.73892764976389
"1594","Catfish","2022-09-06",1,"CH4",2.88005699494671
"1595","Catfish","2022-09-06",1,"CH4",3.18667765189329
"1596","Catfish","2022-09-06",1,"CH4",3.06717670197001
"1597","Catfish","2022-09-06",1,"CH4",3.1199803948984
"1598","Catfish","2022-09-06",1,"CH4",3.06453222901745
"1599","Catfish","2022-09-06",1,"CH4",4.69450086158775
"1600","Catfish","2022-09-06",1,"CH4",2.94314279507976
"1601","Catfish","2022-09-06",2,"CH4",3.15121828979077
"1602","Catfish","2022-09-06",2,"CH4",4.41128771112242
"1603","Catfish","2022-09-06",2,"CH4",3.62299288863402
"1604","Catfish","2022-09-06",2,"CH4",2.92491622795539
"1605","Catfish","2022-09-06",2,"CH4",3.40457441102505
"1606","Catfish","2022-09-06",2,"CH4",2.41901831128994
"1607","Catfish","2022-09-06",2,"CH4",3.22986726282937
"1608","Catfish","2022-09-06",2,"CH4",3.50203921427231
"1609","Catfish","2022-09-06",2,"CH4",2.92949438054464
"1610","Catfish","2022-09-06",2,"CH4",3.50562486576118
"1611","Catfish","2022-09-06",2,"CH4",2.61513663463733
"1612","Catfish","2022-09-06",2,"CH4",3.88279796876701
"1613","Catfish","2022-09-06",2,"CH4",2.3215889479394
"1614","Catfish","2022-09-06",2,"CH4",3.38552034824359
"1615","Catfish","2022-09-06",2,"CH4",2.96753955971064
"1616","Catfish","2022-09-06",2,"CH4",3.8216944904506
"1617","Catfish","2022-09-06",2,"CH4",4.00792987909761
"1618","Catfish","2022-09-06",2,"CH4",3.01434669808613
"1619","Catfish","2022-09-06",2,"CH4",2.88788700568618
"1620","Catfish","2022-09-06",2,"CH4",2.88426830029113
"1621","Catfish","2022-09-06",2,"CH4",3.45522469587726
"1622","Catfish","2022-09-06",2,"CH4",3.71820962553789
"1623","Catfish","2022-09-06",2,"CH4",3.33996827874992
"1624","Catfish","2022-09-06",2,"CH4",3.5917148204767
"1625","Catfish","2022-09-06",2,"CH4",2.42132028106474
"1626","Catfish","2022-09-06",3,"CH4",5.25621614738237
"1627","Catfish","2022-09-06",3,"CH4",4.64751345012065
"1628","Catfish","2022-09-06",3,"CH4",6.47846205850911
"1629","Catfish","2022-09-06",3,"CH4",5.06424579207538
"1630","Catfish","2022-09-06",3,"CH4",5.43810596393094
"1631","Catfish","2022-09-06",3,"CH4",7.84010965679278
"1632","Catfish","2022-09-06",3,"CH4",5.06333284594356
"1633","Catfish","2022-09-06",3,"CH4",5.28111944928745
"1634","Catfish","2022-09-06",3,"CH4",3.3233161308859
"1635","Catfish","2022-09-06",3,"CH4",5.11419409360966
"1636","Catfish","2022-09-06",3,"CH4",5.06297345125296
"1637","Catfish","2022-09-06",3,"CH4",6.37764400748523
"1638","Catfish","2022-09-06",3,"CH4",6.35420742967342
"1639","Catfish","2022-09-06",3,"CH4",3.95771569446385
"1640","Catfish","2022-09-06",3,"CH4",7.26731735413115
"1641","Catfish","2022-09-06",3,"CH4",8.59348376143659
"1642","Catfish","2022-09-06",3,"CH4",5.46255406813148
"1643","Catfish","2022-09-06",3,"CH4",7.95872022259977
"1644","Catfish","2022-09-06",3,"CH4",4.76450162339933
"1645","Catfish","2022-09-06",3,"CH4",4.46467172554703
"1646","Catfish","2022-09-06",3,"CH4",2.75012072996396
"1647","Catfish","2022-09-06",3,"CH4",3.76212764235332
"1648","Catfish","2022-09-06",3,"CH4",7.56440333587455
"1649","Catfish","2022-09-06",3,"CH4",5.92051017152882
"1650","Catfish","2022-09-06",3,"CH4",4.60565166350762
"1651","Catfish","2022-09-06",4,"CH4",22.7062018545842
"1652","Catfish","2022-09-06",4,"CH4",15.6335500257328
"1653","Catfish","2022-09-06",4,"CH4",16.7310817342665
"1654","Catfish","2022-09-06",4,"CH4",24.2055826883125
"1655","Catfish","2022-09-06",4,"CH4",22.3290451580125
"1656","Catfish","2022-09-06",4,"CH4",13.334213808545
"1657","Catfish","2022-09-06",4,"CH4",15.7174706467908
"1658","Catfish","2022-09-06",4,"CH4",22.5905065794954
"1659","Catfish","2022-09-06",4,"CH4",42.923918877847
"1660","Catfish","2022-09-06",4,"CH4",8.28767350506566
"1661","Catfish","2022-09-06",4,"CH4",15.4278554759778
"1662","Catfish","2022-09-06",4,"CH4",15.2874801011602
"1663","Catfish","2022-09-06",4,"CH4",15.8599205769093
"1664","Catfish","2022-09-06",4,"CH4",28.1882559016433
"1665","Catfish","2022-09-06",4,"CH4",28.2433470820116
"1666","Catfish","2022-09-06",4,"CH4",24.8115786652874
"1667","Catfish","2022-09-06",4,"CH4",29.8634068592199
"1668","Catfish","2022-09-06",4,"CH4",13.4942940296198
"1669","Catfish","2022-09-06",4,"CH4",11.2935843740295
"1670","Catfish","2022-09-06",4,"CH4",20.3547057620964
"1671","Catfish","2022-09-06",4,"CH4",17.2190241169981
"1672","Catfish","2022-09-06",4,"CH4",7.15993462018967
"1673","Catfish","2022-09-06",4,"CH4",6.93328904541493
"1674","Catfish","2022-09-06",4,"CH4",11.234748427986
"1675","Catfish","2022-09-06",4,"CH4",17.1168044023249
"1676","Catfish","2022-09-06",5,"CH4",5.63311628615828
"1677","Catfish","2022-09-06",5,"CH4",5.88391169107874
"1678","Catfish","2022-09-06",5,"CH4",6.81209208521326
"1679","Catfish","2022-09-06",5,"CH4",5.67845437950352
"1680","Catfish","2022-09-06",5,"CH4",6.30912127108177
"1681","Catfish","2022-09-06",5,"CH4",6.48314648711733
"1682","Catfish","2022-09-06",5,"CH4",5.8085047748482
"1683","Catfish","2022-09-06",5,"CH4",5.87617970306511
"1684","Catfish","2022-09-06",5,"CH4",4.47610523565219
"1685","Catfish","2022-09-06",5,"CH4",5.06450410644847
"1686","Catfish","2022-09-06",5,"CH4",4.89819385787305
"1687","Catfish","2022-09-06",5,"CH4",6.9829404429752
"1688","Catfish","2022-09-06",5,"CH4",4.01442220864819
"1689","Catfish","2022-09-06",5,"CH4",7.16416616647518
"1690","Catfish","2022-09-06",5,"CH4",4.17713066183075
"1691","Catfish","2022-09-06",5,"CH4",5.73169378773183
"1692","Catfish","2022-09-06",5,"CH4",5.50174845441953
"1693","Catfish","2022-09-06",5,"CH4",6.6234274490604
"1694","Catfish","2022-09-06",5,"CH4",7.24514414291595
"1695","Catfish","2022-09-06",5,"CH4",6.28810401283253
"1696","Catfish","2022-09-06",5,"CH4",5.55428639676051
"1697","Catfish","2022-09-06",5,"CH4",5.56030525240856
"1698","Catfish","2022-09-06",5,"CH4",7.11326210573972
"1699","Catfish","2022-09-06",5,"CH4",5.72497537100206
"1700","Catfish","2022-09-06",5,"CH4",5.58617002094085
"1701","Catfish","2022-09-06",6,"CH4",6.47149000487394
"1702","Catfish","2022-09-06",6,"CH4",6.85517138320932
"1703","Catfish","2022-09-06",6,"CH4",5.75914100652171
"1704","Catfish","2022-09-06",6,"CH4",6.16317173446007
"1705","Catfish","2022-09-06",6,"CH4",6.73219374730142
"1706","Catfish","2022-09-06",6,"CH4",5.40095189745471
"1707","Catfish","2022-09-06",6,"CH4",7.93018676132094
"1708","Catfish","2022-09-06",6,"CH4",6.85295292051866
"1709","Catfish","2022-09-06",6,"CH4",6.08982827227187
"1710","Catfish","2022-09-06",6,"CH4",3.21574690814616
"1711","Catfish","2022-09-06",6,"CH4",7.16495544004314
"1712","Catfish","2022-09-06",6,"CH4",6.28481079197338
"1713","Catfish","2022-09-06",6,"CH4",5.28429231503394
"1714","Catfish","2022-09-06",6,"CH4",8.68586984606336
"1715","Catfish","2022-09-06",6,"CH4",4.00360722655555
"1716","Catfish","2022-09-06",6,"CH4",5.34215281309752
"1717","Catfish","2022-09-06",6,"CH4",5.06340036550902
"1718","Catfish","2022-09-06",6,"CH4",8.75168295998611
"1719","Catfish","2022-09-06",6,"CH4",5.96246292969878
"1720","Catfish","2022-09-06",6,"CH4",7.60292596071048
"1721","Catfish","2022-09-06",6,"CH4",5.27809817893665
"1722","Catfish","2022-09-06",6,"CH4",9.25047199818712
"1723","Catfish","2022-09-06",6,"CH4",6.04615567335333
"1724","Catfish","2022-09-06",6,"CH4",6.87422007246618
"1725","Catfish","2022-09-06",6,"CH4",5.51634860437913
"1726","Catfish","2022-09-06",7,"CH4",7.18500546010705
"1727","Catfish","2022-09-06",7,"CH4",9.780467022962
"1728","Catfish","2022-09-06",7,"CH4",8.82563574292011
"1729","Catfish","2022-09-06",7,"CH4",9.51391311388634
"1730","Catfish","2022-09-06",7,"CH4",12.9130058632858
"1731","Catfish","2022-09-06",7,"CH4",8.90374665554556
"1732","Catfish","2022-09-06",7,"CH4",8.857108692061
"1733","Catfish","2022-09-06",7,"CH4",7.93122469533278
"1734","Catfish","2022-09-06",7,"CH4",7.79098044337955
"1735","Catfish","2022-09-06",7,"CH4",7.61470630869967
"1736","Catfish","2022-09-06",7,"CH4",10.6420666486061
"1737","Catfish","2022-09-06",7,"CH4",8.91440743943649
"1738","Catfish","2022-09-06",7,"CH4",8.04876255338504
"1739","Catfish","2022-09-06",7,"CH4",7.98941316156498
"1740","Catfish","2022-09-06",7,"CH4",9.05642239743863
"1741","Catfish","2022-09-06",7,"CH4",7.69903040154412
"1742","Catfish","2022-09-06",7,"CH4",10.7286232899608
"1743","Catfish","2022-09-06",7,"CH4",7.02446887114496
"1744","Catfish","2022-09-06",7,"CH4",8.32948795754579
"1745","Catfish","2022-09-06",7,"CH4",8.26687852474787
"1746","Catfish","2022-09-06",7,"CH4",6.19304995185519
"1747","Catfish","2022-09-06",7,"CH4",10.8157097423687
"1748","Catfish","2022-09-06",7,"CH4",8.15013867200531
"1749","Catfish","2022-09-06",7,"CH4",9.49672204238718
"1750","Catfish","2022-09-06",7,"CH4",9.1595185014652
"1751","Catfish","2022-09-06",8,"CH4",7.34089836353489
"1752","Catfish","2022-09-06",8,"CH4",9.21930911795978
"1753","Catfish","2022-09-06",8,"CH4",8.75838397230995
"1754","Catfish","2022-09-06",8,"CH4",10.5416079040167
"1755","Catfish","2022-09-06",8,"CH4",7.7036996954163
"1756","Catfish","2022-09-06",8,"CH4",7.78479726274374
"1757","Catfish","2022-09-06",8,"CH4",8.46393757914437
"1758","Catfish","2022-09-06",8,"CH4",6.68195017244379
"1759","Catfish","2022-09-06",8,"CH4",7.6210767145307
"1760","Catfish","2022-09-06",8,"CH4",8.90267140998072
"1761","Catfish","2022-09-06",8,"CH4",8.03293970368497
"1762","Catfish","2022-09-06",8,"CH4",7.79807136423789
"1763","Catfish","2022-09-06",8,"CH4",6.30524041262227
"1764","Catfish","2022-09-06",8,"CH4",9.18463070893907
"1765","Catfish","2022-09-06",8,"CH4",9.47494129452049
"1766","Catfish","2022-09-06",8,"CH4",6.22059357191739
"1767","Catfish","2022-09-06",8,"CH4",8.13511445909928
"1768","Catfish","2022-09-06",8,"CH4",9.3999703043055
"1769","Catfish","2022-09-06",8,"CH4",6.85126603488422
"1770","Catfish","2022-09-06",8,"CH4",8.19247558959956
"1771","Catfish","2022-09-06",8,"CH4",7.11930820978926
"1772","Catfish","2022-09-06",8,"CH4",7.47315888792919
"1773","Catfish","2022-09-06",8,"CH4",7.73068127174907
"1774","Catfish","2022-09-06",8,"CH4",9.30121500085882
"1775","Catfish","2022-09-06",8,"CH4",7.83319546191734
"1776","Catfish","2022-09-06",9,"CH4",27.3199055563419
"1777","Catfish","2022-09-06",9,"CH4",23.4737165065663
"1778","Catfish","2022-09-06",9,"CH4",24.9441155654833
"1779","Catfish","2022-09-06",9,"CH4",28.3889214168942
"1780","Catfish","2022-09-06",9,"CH4",25.5242788787853
"1781","Catfish","2022-09-06",9,"CH4",25.9173267233425
"1782","Catfish","2022-09-06",9,"CH4",20.9716091544647
"1783","Catfish","2022-09-06",9,"CH4",27.5528633640338
"1784","Catfish","2022-09-06",9,"CH4",28.9454967904438
"1785","Catfish","2022-09-06",9,"CH4",23.8708037382288
"1786","Catfish","2022-09-06",9,"CH4",26.2596816100562
"1787","Catfish","2022-09-06",9,"CH4",25.7351323555303
"1788","Catfish","2022-09-06",9,"CH4",22.6095419244883
"1789","Catfish","2022-09-06",9,"CH4",22.3386635532183
"1790","Catfish","2022-09-06",9,"CH4",27.0519852083824
"1791","Catfish","2022-09-06",9,"CH4",23.0612101325594
"1792","Catfish","2022-09-06",9,"CH4",23.1635186491871
"1793","Catfish","2022-09-06",9,"CH4",25.8899376694866
"1794","Catfish","2022-09-06",9,"CH4",23.3747215524009
"1795","Catfish","2022-09-06",9,"CH4",14.2569312122815
"1796","Catfish","2022-09-06",9,"CH4",20.6159583585526
"1797","Catfish","2022-09-06",9,"CH4",19.5034590319923
"1798","Catfish","2022-09-06",9,"CH4",19.3348201553788
"1799","Catfish","2022-09-06",9,"CH4",15.3045334100671
"1800","Catfish","2022-09-06",9,"CH4",30.4966359013664
"1801","Catfish","2022-09-06",1,"CH4",6.38648780185337
"1802","Catfish","2022-09-06",1,"CH4",3.84017278755117
"1803","Catfish","2022-09-06",1,"CH4",5.78937054671884
"1804","Catfish","2022-09-06",1,"CH4",5.90348960179429
"1805","Catfish","2022-09-06",1,"CH4",5.9051618984516
"1806","Catfish","2022-09-06",1,"CH4",5.58058185091779
"1807","Catfish","2022-09-06",1,"CH4",7.22891597420009
"1808","Catfish","2022-09-06",1,"CH4",2.22101483881063
"1809","Catfish","2022-09-06",1,"CH4",4.05485241341878
"1810","Catfish","2022-09-06",1,"CH4",3.80901896880884
"1811","Catfish","2022-09-06",1,"CH4",4.0428113069278
"1812","Catfish","2022-09-06",1,"CH4",3.98176262641842
"1813","Catfish","2022-09-06",1,"CH4",4.77041579739256
"1814","Catfish","2022-09-06",1,"CH4",4.25383240496758
"1815","Catfish","2022-09-06",1,"CH4",4.77827064706304
"1816","Catfish","2022-09-06",1,"CH4",4.82192270940758
"1817","Catfish","2022-09-06",1,"CH4",2.38367198979862
"1818","Catfish","2022-09-06",1,"CH4",2.79904581177483
"1819","Catfish","2022-09-06",1,"CH4",3.3332960863377
"1820","Catfish","2022-09-06",1,"CH4",4.95231526401264
"1821","Catfish","2022-09-06",1,"CH4",3.44041536597755
"1822","Catfish","2022-09-06",1,"CH4",6.06158406005143
"1823","Catfish","2022-09-06",1,"CH4",3.47160041639252
"1824","Catfish","2022-09-06",1,"CH4",6.38383939577578
"1825","Catfish","2022-09-06",1,"CH4",2.95103145336493
"1826","Catfish","2022-09-06",2,"CH4",2.59550771407842
"1827","Catfish","2022-09-06",2,"CH4",2.28853011916075
"1828","Catfish","2022-09-06",2,"CH4",2.77650693325259
"1829","Catfish","2022-09-06",2,"CH4",3.00893398665563
"1830","Catfish","2022-09-06",2,"CH4",2.69852409971923
"1831","Catfish","2022-09-06",2,"CH4",2.7146561673312
"1832","Catfish","2022-09-06",2,"CH4",2.50217782998975
"1833","Catfish","2022-09-06",2,"CH4",2.34040823866366
"1834","Catfish","2022-09-06",2,"CH4",3.40509936857119
"1835","Catfish","2022-09-06",2,"CH4",2.51989913691635
"1836","Catfish","2022-09-06",2,"CH4",2.40720480730721
"1837","Catfish","2022-09-06",2,"CH4",2.63565995368826
"1838","Catfish","2022-09-06",2,"CH4",2.45218668099537
"1839","Catfish","2022-09-06",2,"CH4",2.95829987543492
"1840","Catfish","2022-09-06",2,"CH4",2.53362525166656
"1841","Catfish","2022-09-06",2,"CH4",2.83660118715219
"1842","Catfish","2022-09-06",2,"CH4",2.78347241383385
"1843","Catfish","2022-09-06",2,"CH4",2.87716667236885
"1844","Catfish","2022-09-06",2,"CH4",3.7831961171805
"1845","Catfish","2022-09-06",2,"CH4",2.28683837255598
"1846","Catfish","2022-09-06",2,"CH4",2.72721500292249
"1847","Catfish","2022-09-06",2,"CH4",2.48010159297185
"1848","Catfish","2022-09-06",2,"CH4",3.02021746613751
"1849","Catfish","2022-09-06",2,"CH4",2.58540039109448
"1850","Catfish","2022-09-06",2,"CH4",1.92308120133754
"1851","Catfish","2022-09-06",3,"CH4",7.46440479383603
"1852","Catfish","2022-09-06",3,"CH4",4.06213576771994
"1853","Catfish","2022-09-06",3,"CH4",6.13359388079425
"1854","Catfish","2022-09-06",3,"CH4",6.59664303122296
"1855","Catfish","2022-09-06",3,"CH4",4.07702479491469
"1856","Catfish","2022-09-06",3,"CH4",6.65009351829355
