"change_diff_ch4","change_diff_co2","site","date","nl"
0.0056951768101882,1.13829149618211,"Deans",2022-08-30,3
0.00615944464723231,1.19498615798768,"Deans",2022-08-30,3
0.00679956920419284,1.16091813620506,"Deans",2022-08-30,3
0.00577737963906768,1.17055691666487,"Deans",2022-08-30,3
0.0063104572996825,1.05966305706775,"Deans",2022-08-30,3
0.00618812870779888,1.25190569582023,"Deans",2022-08-30,3
0.00714001606932663,1.26785915535796,"Deans",2022-08-30,4
0.00629969526258572,1.23866798699272,"Deans",2022-08-30,4
0.00665803121080031,1.17552249750019,"Deans",2022-08-30,4
0.00515647924246387,1.20728545703136,"Deans",2022-08-30,4
0.00717744659646977,1.31822603852759,"Deans",2022-08-30,4
0.00588011537608274,1.159742713985,"Deans",2022-08-30,4
0.00584709623219405,1.26491042608694,"Deans",2022-08-30,4
0.00652500900756825,0.969735967000923,"Deans",2022-08-30,4
0.00583014692010398,1.31553425941875,"Deans",2022-08-30,4
0.0059076482888817,1.19292371431202,"Deans",2022-08-30,4
0.0053453845594362,1.06442209247249,"Deans",2022-08-30,4
0.00575692237273803,1.04492197639981,"Deans",2022-08-30,4
0.00626702051471142,1.17969299790364,"Deans",2022-08-30,4
0.00720757392160029,1.2443830595793,"Deans",2022-08-30,4
0.00607344625479171,1.04589317917929,"Deans",2022-08-30,4
0.007743496890875,1.16928059199138,"Deans",2022-08-30,4
0.00445658565986276,1.00674521331631,"Deans",2022-08-30,4
0.00559798325454846,1.31561780122971,"Deans",2022-08-30,4
0.00619801530466594,1.16653690278193,"Deans",2022-08-30,4
0.00714001606932663,1.26785915535796,"Deans",2022-08-30,4
0.00577843541816296,1.08761162977422,"Deans",2022-08-30,4
0.00641856353914071,1.14094959043916,"Deans",2022-08-30,4
0.00685465053868387,1.22429732374908,"Deans",2022-08-30,4
0.00572638396745083,1.13204753753187,"Deans",2022-08-30,4
0.00552326834403629,1.22928277443546,"Deans",2022-08-30,4
0.006389177240441,1.24459896240469,"Deans",2022-08-30,4
0.00765897554802907,1.36990128662025,"Deans",2022-08-30,4
0.00652500900756825,0.969735967000923,"Deans",2022-08-30,4
0.00681618818116887,1.23223150370648,"Deans",2022-08-30,4
0.00618639987358519,1.14103313225012,"Deans",2022-08-30,4
0.007743496890875,1.16928059199138,"Deans",2022-08-30,4
0.00559917540717662,1.14519471212928,"Deans",2022-08-30,4
0.00700682091581389,1.30434213760728,"Deans",2022-08-30,4
0.00696651301965284,1.07806831119927,"Deans",2022-08-30,4
0.00576681998708222,1.06210785924241,"Deans",2022-08-30,4
0.00525241006323244,1.17989998020473,"Deans",2022-08-30,4
0.00631475946509736,1.31467409260573,"Deans",2022-08-30,4
0.00614252050352876,1.1239827013191,"Deans",2022-08-30,4
0.0073347824818745,1.23123588498189,"Deans",2022-08-30,4
0.0078707054511492,1.15613341739397,"Deans",2022-08-30,4
0.00564650435275541,1.1231940648956,"Deans",2022-08-30,4
0.00683458195424529,1.11365074632065,"Deans",2022-08-30,4
0.00595895871316303,1.11868141353712,"Deans",2022-08-30,4
0.00613365391546497,1.13804916859539,"Deans",2022-08-30,4
0.00673594258438518,1.20989369432924,"Deans",2022-08-30,4
0.00590723720872502,1.2062062964958,"Deans",2022-08-30,4
0.00620791291901012,1.18372278562453,"Deans",2022-08-30,4
0.00636024731927337,1.16668127521781,"Deans",2022-08-30,4
0.00652381685494009,1.14015905610135,"Deans",2022-08-30,4
0.0064115577435547,1.09243897444291,"Deans",2022-08-30,4
0.00708128351796787,1.28821099935513,"Deans",2022-08-30,4
0.00714543308186807,1.29284376624639,"Deans",2022-08-30,4
0.00656412475110114,1.36643288250936,"Deans",2022-08-30,4
0.0070953148102149,1.19666297792086,"Deans",2022-08-30,4
0.00661070226522152,1.19752314473388,"Deans",2022-08-30,4
0.00576521675429737,1.24581353052662,"Deans",2022-08-30,4
0.00754129942410224,1.29719659407338,"Deans",2022-08-30,4
0.00700537645482754,1.3722990616613,"Deans",2022-08-30,4
0.00671242522851572,1.04874478181961,"Deans",2022-08-30,4
0.00598908603829355,1.04483843458884,"Deans",2022-08-30,4
0.0070597398242148,1.06505658851344,"Deans",2022-08-30,4
0.00652381685494009,1.14015905610135,"Deans",2022-08-30,4
0.00636606988937868,1.24043179183083,"Deans",2022-08-30,4
0.0065149502668763,1.15422552337764,"Deans",2022-08-30,4
0.00633167812885928,1.08358550180664,"Deans",2022-08-30,4
0.00510874029207794,1.07230436232928,"Deans",2022-08-30,4
0.00773343815018305,1.3537701483681,"Deans",2022-08-30,4
0.0067328589909511,1.26242910923492,"Deans",2022-08-30,4
0.0056392462488112,0.972217283852937,"Deans",2022-08-30,4
0.00644196802537156,1.30152691800831,"Deans",2022-08-30,4
0.005940323036756,1.2518987034011,"Deans",2022-08-30,4
0.00675601116882376,1.32054027175767,"Deans",2022-08-30,4
0.00507278487424929,1.13444531257292,"Deans",2022-08-30,4
0.00640453224689368,1.23249761187343,"Deans",2022-08-30,4
0.00566075929423613,1.01490693722735,"Deans",2022-08-30,4
0.00599779150000957,1.23244740653187,"Deans",2022-08-30,4
0.00720757392160029,1.2443830595793,"Deans",2022-08-30,4
0.0058412825892362,1.04597672099026,"Deans",2022-08-30,4
0.00632017203039552,1.23144286728298,"Deans",2022-08-30,4
0.00607488178863061,1.12311944360893,"Deans",2022-08-30,4
0.00700842939993347,1.13929888928833,"Deans",2022-08-30,4
0.0048638556078769,1.01274684437982,"Deans",2022-08-30,4
0.00827822770752154,1.2646012135039,"Deans",2022-08-30,4
0.00628434918328049,1.10558614904032,"Deans",2022-08-30,4
0.00592300329533438,1.18082236378076,"Deans",2022-08-30,4
0.00689327846978991,1.12290354078354,"Deans",2022-08-30,4
0.00708128351796787,1.28821099935513,"Deans",2022-08-30,4
0.00607344625479171,1.04589317917929,"Deans",2022-08-30,4
0.00690054839766703,1.23328624829693,"Deans",2022-08-30,4
0.00563800819402317,1.25896070512403,"Deans",2022-08-30,4
0.0071989596418947,1.360915691902,"Deans",2022-08-30,4
0.00499832227209531,1.15057645082507,"Deans",2022-08-30,4
0.0057464525518894,1.2426941149603,"Deans",2022-08-30,4
0.0054341307621954,1.05920909783248,"Deans",2022-08-30,4
0.00500304477722866,1.1281411903011,"Deans",2022-08-30,4
0.00721046574035846,1.21305832642565,"Deans",2022-08-30,4
0.00675626347718195,1.42300643680408,"Deans",2022-08-30,4
0.0062909898008697,1.05105901504969,"Deans",2022-08-30,4
0.00689327846978991,1.12290354078354,"Deans",2022-08-30,4
0.00546614427679711,1.08459137011367,"Deans",2022-08-30,4
0.00596203244116884,1.1266481255046,"Deans",2022-08-30,5
0.00541679969643693,1.15712030386665,"Deans",2022-08-30,5
0.00622602118287285,1.19898304995032,"Deans",2022-08-30,5
0.00628559126459603,1.1860781393486,"Deans",2022-08-30,5
0.00730852318111752,1.27506682490002,"Deans",2022-08-30,5
0.0062642123431816,1.30696792571199,"Deans",2022-08-30,5
0.00614895566413024,0.979159487076081,"Deans",2022-08-30,5
0.0070139076113402,1.15253276587393,"Deans",2022-08-30,5
0.00622284314162878,1.12462982199636,"Deans",2022-08-30,5
0.0055853201925414,1.12290174771835,"Deans",2022-08-30,5
0.00658612295802296,1.07627626866392,"Deans",2022-08-30,5
0.00581200916869998,1.06298380569727,"Deans",2022-08-30,5
0.00789455701884413,1.2540047118288,"Deans",2022-08-30,5
0.00624539845848603,1.17804879570428,"Deans",2022-08-30,5
0.00626389148105384,1.06523598137645,"Deans",2022-08-30,5
0.00548512793721047,1.11300530804206,"Deans",2022-08-30,5
0.00685230305766272,1.2378970221379,"Deans",2022-08-30,5
0.00712374597077564,1.13879518706845,"Deans",2022-08-30,5
0.00569079137474248,1.30772289261118,"Deans",2022-08-30,5
0.00619032486568305,1.16149759079171,"Deans",2022-08-30,5
0.00509672673471897,0.997311881613968,"Deans",2022-08-30,5
0.00695531997144985,1.18840094954134,"Deans",2022-08-30,5
0.00552206903195146,1.25996851672235,"Deans",2022-08-30,5
0.00603881295923197,1.14789493760241,"Deans",2022-08-30,5
0.00564242339951732,1.15202516904117,"Deans",2022-08-30,5
0.00640702753082602,1.23705634541414,"Deans",2022-08-30,5
0.00639890759266412,1.14133470710293,"Deans",2022-08-30,5
0.00649220842423057,1.24445725263738,"Deans",2022-08-30,5
0.00591888195257014,1.26059942586116,"Deans",2022-08-30,5
0.00627100927016739,1.19835461352924,"Deans",2022-08-30,5
0.00666782219078607,1.19898552266805,"Deans",2022-08-30,5
0.00535578904524518,1.02581400293515,"Deans",2022-08-30,5
0.00649220842423057,1.24445725263738,"Deans",2022-08-30,5
0.0062466810447139,1.03108425867692,"Deans",2022-08-30,5
0.00587718388689197,1.08888738789255,"Deans",2022-08-30,5
0.00703114256634266,1.33105629454728,"Deans",2022-08-30,5
0.00675326637112087,1.17363504321839,"Deans",2022-08-30,5
0.00562636853196646,1.06350790709843,"Deans",2022-08-30,5
0.00592003752135922,1.20623388661794,"Deans",2022-08-30,5
0.00632811247714331,1.22747803485207,"Deans",2022-08-30,5
0.00644176122713136,1.25868120582832,"Deans",2022-08-30,5
0.00578770546190901,1.04008525681877,"Deans",2022-08-30,5
0.00677970620489435,1.23387267951067,"Deans",2022-08-30,5
0.00618963089953203,1.31737730386066,"Deans",2022-08-30,5
0.00659374890710086,1.00759477494849,"Deans",2022-08-30,5
0.00667298126511671,1.17233236087717,"Deans",2022-08-30,5
0.00553329406574908,1.18673009957494,"Deans",2022-08-30,5
0.00588543084249267,1.09201002841961,"Deans",2022-08-30,5
0.00618402626306323,1.27856881106366,"Deans",2022-08-30,5
0.00500596572350813,1.09547428756756,"Deans",2022-08-30,5
0.00617328388958373,1.14642984192841,"Deans",2022-08-30,5
0.00553011602450501,1.11237687162098,"Deans",2022-08-30,5
0.00553011602450501,1.11237687162098,"Deans",2022-08-30,5
0.00587071582403153,1.18687463432828,"Deans",2022-08-30,5
0.00719586053967793,1.17041414084433,"Deans",2022-08-30,5
0.00628805024626671,1.21342236239254,"Deans",2022-08-30,5
0.00591888195257014,1.26059942586116,"Deans",2022-08-30,5
0.00549129914593946,1.26631586068827,"Deans",2022-08-30,5
0.00711694904378984,1.2474084992512,"Deans",2022-08-30,5
0.00691976671219873,1.09436901183643,"Deans",2022-08-30,5
0.00688432300924248,1.19257134525335,"Deans",2022-08-30,5
0.00638447221396878,1.18363737170622,"Deans",2022-08-30,5
0.00667698563457246,1.38072889046895,"Deans",2022-08-30,5
0.00719966306244713,1.29683773839898,"Deans",2022-08-30,5
0.00618382441637667,1.19659587902653,"Deans",2022-08-30,5
0.00591291259052771,1.18926180525207,"Deans",2022-08-30,5
0.00529621896352199,1.03871891353687,"Deans",2022-08-30,5
0.00539118888475556,1.13681448604169,"Deans",2022-08-30,5
0.00655640490165752,1.26232750013917,"Deans",2022-08-30,5
0.00756091326466836,1.23591196865629,"Deans",2022-08-30,5
0.00561155901672664,1.1429853066825,"Deans",2022-08-30,5
0.00727424450609669,1.28642836025031,"Deans",2022-08-30,5
0.00538422451538274,0.986727308487264,"Deans",2022-08-30,5
0.00609190551894837,1.26545253225982,"Deans",2022-08-30,5
0.00750686698284943,1.25469284527922,"Deans",2022-08-30,5
0.00622602118287285,1.19898304995032,"Deans",2022-08-30,5
0.00602869579334306,1.10249004108185,"Deans",2022-08-30,5
0.00668821066837008,1.30749047332153,"Deans",2022-08-30,5
0.00650096658328093,1.21324716741451,"Deans",2022-08-30,5
0.00645431360738706,1.23383251523743,"Deans",2022-08-30,5
0.00686019663047555,1.10727392243816,"Deans",2022-08-30,5
0.0048372433807171,1.04771991167873,"Deans",2022-08-30,5
0.00678593604895374,1.35941524492237,"Deans",2022-08-30,5
0.00562607638956901,0.98107770710892,"Deans",2022-08-30,5
0.00590953270259709,1.03293564526098,"Deans",2022-08-30,5
0.00687384710403581,1.29203643354817,"Deans",2022-08-30,5
0.00511711521230298,1.10581683226745,"Deans",2022-08-30,5
0.00727857455833522,1.21984337999211,"Deans",2022-08-30,5
0.00602652895406982,1.15757601802742,"Deans",2022-08-30,5
0.00639201616889964,1.23456081296109,"Deans",2022-08-30,5
0.00705304535203351,1.24032572114218,"Deans",2022-08-30,5
0.00702713819688691,1.1226597649555,"Deans",2022-08-30,5
0.0065450746185979,1.13567010928384,"Deans",2022-08-30,5
0.00624519661179947,1.09607586366716,"Deans",2022-08-30,5
0.00622507460248828,1.21917497044374,"Deans",2022-08-30,5
0.0067067036909379,1.19467765899369,"Deans",2022-08-30,5
0.0068673144195891,1.24039255459095,"Deans",2022-08-30,5
0.00607848141073718,1.30703475916076,"Deans",2022-08-30,5
0.00562541480986393,1.19984637837877,"Deans",2022-08-30,5
0.00632663960402109,1.12668429872868,"Deans",2022-08-30,5
0.00614784608565401,1.1024211672052,"Deans",2022-08-30,6
0.00647278066636585,1.18063534636933,"Deans",2022-08-30,6
0.00640491150618116,1.15512831715139,"Deans",2022-08-30,6
0.00668586845794517,1.153585494998,"Deans",2022-08-30,6
0.00557099172318469,1.17140252277416,"Deans",2022-08-30,6
0.00567105743214665,1.19087820050052,"Deans",2022-08-30,6
0.00723546418713436,1.32441918853107,"Deans",2022-08-30,6
0.00605935325462353,1.15385076188148,"Deans",2022-08-30,6
0.00736654373905673,1.35693573936367,"Deans",2022-08-30,6
0.00563606166563863,1.25719966809496,"Deans",2022-08-30,6
0.00731745332070831,1.18538260547356,"Deans",2022-08-30,6
0.00649412300943365,1.19755686122346,"Deans",2022-08-30,6
0.00679973145833333,1.3260177052251,"Deans",2022-08-30,6
0.00619871817952069,1.24780574594736,"Deans",2022-08-30,6
0.00533675118921354,1.12553008812183,"Deans",2022-08-30,6
0.00710077329351769,1.27524623043952,"Deans",2022-08-30,6
0.00567105743214665,1.19087820050052,"Deans",2022-08-30,6
0.00603165595399081,1.19416382512353,"Deans",2022-08-30,6
0.00723264761385884,1.1941473885385,"Deans",2022-08-30,6
0.00630412627522617,1.24964908878564,"Deans",2022-08-30,6
0.00625013572914415,1.15518401169204,"Deans",2022-08-30,6
0.00568072893203926,1.18699755875262,"Deans",2022-08-30,6
0.00693452976951517,1.24074037050377,"Deans",2022-08-30,6
0.00678054876089693,1.12718067231079,"Deans",2022-08-30,6
0.00687729351351448,1.22333254482801,"Deans",2022-08-30,6
0.00680069443232423,1.28071308918909,"Deans",2022-08-30,6
0.00561094152584263,1.04421923404243,"Deans",2022-08-30,6
0.00503501850228576,1.14302504751797,"Deans",2022-08-30,6
0.00589698549259291,1.26530070534351,"Deans",2022-08-30,6
0.00610211963055699,1.15693927314232,"Deans",2022-08-30,6
0.00614907644475137,1.25855983811547,"Deans",2022-08-30,6
0.00501573188817401,1.09107992272671,"Deans",2022-08-30,6
0.00694679228489945,1.16168653224655,"Deans",2022-08-30,6
0.00501573188817401,1.09107992272671,"Deans",2022-08-30,6
0.0072059643208757,1.23191878594229,"Deans",2022-08-30,6
0.00611944872870878,1.18019989002804,"Deans",2022-08-30,6
0.00702232254423314,1.22677643540828,"Deans",2022-08-30,6
0.00680052622675211,1.21240231249148,"Deans",2022-08-30,6
0.00603244477097795,1.17733722471235,"Deans",2022-08-30,6
0.00560519867270557,1.12190765559089,"Deans",2022-08-30,6
0.00680069443232423,1.28071308918909,"Deans",2022-08-30,6
0.00586130111924182,1.2199194215731,"Deans",2022-08-30,6
0.00652540158638172,1.19174481785685,"Deans",2022-08-30,6
0.00590826460176753,1.11124164481078,"Deans",2022-08-30,6
0.00681694800986754,1.1861020458306,"Deans",2022-08-30,6
0.0070455244380172,1.32248557396856,"Deans",2022-08-30,6
0.00509716970532706,1.13435056572741,"Deans",2022-08-30,6
0.00544785327528074,1.07282499877373,"Deans",2022-08-30,6
0.00692517557468382,1.30177238479328,"Deans",2022-08-30,6
0.00655530930729374,1.16446091883265,"Deans",2022-08-30,6
0.00618437614923741,1.21934597703109,"Deans",2022-08-30,6
0.00620438228534219,1.15729465246174,"Deans",2022-08-30,6
0.00561094152584263,1.04421923404243,"Deans",2022-08-30,6
0.00563188196568871,1.08413625818711,"Deans",2022-08-30,6
0.00687897697603666,1.26087210752273,"Deans",2022-08-30,6
0.00668045141685652,1.18283406852702,"Deans",2022-08-30,6
0.00516946594390455,1.12350617228493,"Deans",2022-08-30,6
0.00530725132295489,1.03302968553304,"Deans",2022-08-30,6
0.00628283303462674,1.20576444749299,"Deans",2022-08-30,6
0.00586130111924182,1.2199194215731,"Deans",2022-08-30,6
0.00634276030313986,1.16380279894195,"Deans",2022-08-30,6
0.00639281369547918,1.29005131679604,"Deans",2022-08-30,6
0.00666583533313544,1.16322935439994,"Deans",2022-08-30,6
0.00668406275855081,1.19949047578597,"Deans",2022-08-30,6
0.00651962493394265,1.11907963506225,"Deans",2022-08-30,6
0.00549254097390014,1.12293272774291,"Deans",2022-08-30,6
0.00668920543249163,1.32724926965782,"Deans",2022-08-30,6
0.00592731072871026,1.1666388270849,"Deans",2022-08-30,6
0.00623803791844217,1.29010701133669,"Deans",2022-08-30,6
0.00621333426324177,1.26741046007445,"Deans",2022-08-30,6
0.00644448127466433,1.20831095339156,"Deans",2022-08-30,6
0.00632267541971951,1.21303145157414,"Deans",2022-08-30,6
0.00682184813760115,1.10901398903409,"Deans",2022-08-30,6
0.00658855328282372,1.1602706676854,"Deans",2022-08-30,6
0.00585367828316974,1.0985103811039,"Deans",2022-08-30,6
0.00672155283129626,1.19896677876841,"Deans",2022-08-30,6
0.00642313893159652,1.19138943853743,"Deans",2022-08-30,6
0.0059262179737451,1.156357820986,"Deans",2022-08-30,6
0.00614935049818916,1.24970478332628,"Deans",2022-08-30,6
0.00666504651614831,1.18005595481112,"Deans",2022-08-30,6
0.00608304947973817,1.12127851650824,"Deans",2022-08-30,6
0.00589364851804645,1.09163693068369,"Deans",2022-08-30,6
0.00540773526705067,1.13169751080786,"Deans",2022-08-30,6
0.00703474632850449,1.13796490883229,"Deans",2022-08-30,6
0.0060373200598123,1.10365273163791,"Deans",2022-08-30,6
0.00597402714650312,1.11922357027917,"Deans",2022-08-30,6
0.00603165595399081,1.19416382512353,"Deans",2022-08-30,6
0.00710077329351769,1.27524623043952,"Deans",2022-08-30,6
0.00694679228489945,1.16168653224655,"Deans",2022-08-30,6
0.00684398120952864,1.32719357511718,"Deans",2022-08-30,6
0.00642642205482109,1.24036060870313,"Deans",2022-08-30,6
0.00625347270369061,1.32884778635185,"Deans",2022-08-30,6
0.00546484367326741,1.16324579098497,"Deans",2022-08-30,6
0.00658384619956149,1.30226593745745,"Deans",2022-08-30,6
0.00695574426279904,1.27180233985926,"Deans",2022-08-30,6
0.00495656775300121,1.09455525248672,"Deans",2022-08-30,6
0.00612519158184584,1.10251146847958,"Deans",2022-08-30,6
0.00649976001470505,1.19703427116179,"Deans",2022-08-30,6
0.00615014526660793,1.13608939059266,"Deans",2022-08-30,6
0.00657449200473014,1.36329795174696,"Deans",2022-08-30,6
0.00695332226500078,1.2012248462047,"Deans",2022-08-30,7
0.00606209687069587,1.10918745890263,"Deans",2022-08-30,7
0.00555501007572172,1.10179306330473,"Deans",2022-08-30,7
0.00630041383796428,1.122110846883,"Deans",2022-08-30,7
0.0065133347932087,1.17682389489278,"Deans",2022-08-30,7
0.00660120842820847,1.12825336091521,"Deans",2022-08-30,7
0.00565021586070822,1.18285124222069,"Deans",2022-08-30,7
0.00675585186996305,1.123671805619,"Deans",2022-08-30,7
0.00555191718126562,1.14935376348916,"Deans",2022-08-30,7
0.0063037410208816,1.1642539992333,"Deans",2022-08-30,7
0.00664614392115939,1.23532825102732,"Deans",2022-08-30,7
0.00660997761638289,1.20430012545943,"Deans",2022-08-30,7
0.00642493310886417,1.18394146737287,"Deans",2022-08-30,7
0.0057229064665792,1.17533857102216,"Deans",2022-08-30,7
0.00581790192311869,1.13775282711453,"Deans",2022-08-30,7
0.00602370105682339,1.18148108505437,"Deans",2022-08-30,7
0.00602749569544579,1.15032272277401,"Deans",2022-08-30,7
0.00587386485524047,1.18979498843372,"Deans",2022-08-30,7
0.00644961017323465,1.16658750138352,"Deans",2022-08-30,7
0.00656505951062036,1.20873575117628,"Deans",2022-08-30,7
0.00638395381792872,1.21577082512159,"Deans",2022-08-30,7
0.00580676553205839,1.20680154414775,"Deans",2022-08-30,7
