"change_diff_ch4","change_diff_co2","site","date","np"
0.0219235815727168,4.10386941895587,"Catfish",2022-09-06,1
0.00525527540235487,2.71395677711797,"Catfish",2022-09-06,1
0.0123236577023938,2.72174957325091,"Catfish",2022-09-06,1
0.0123236577023938,2.72174957325091,"Catfish",2022-09-06,1
0.00525527540235487,2.71395677711797,"Catfish",2022-09-06,1
0.00408251295412961,2.29185456545154,"Catfish",2022-09-06,1
0.0219235815727168,4.10386941895587,"Catfish",2022-09-06,1
0.00525527540235487,2.71395677711797,"Catfish",2022-09-06,1
0.00525527540235487,2.71395677711797,"Catfish",2022-09-06,1
0.0219235815727168,4.10386941895587,"Catfish",2022-09-06,1
0.00408251295412961,2.29185456545154,"Catfish",2022-09-06,1
0.018335786114095,2.559182959773,"Catfish",2022-09-06,1
0.0082668245833086,2.53543818846319,"Catfish",2022-09-06,1
0.00525527540235487,2.71395677711797,"Catfish",2022-09-06,1
0.00525527540235487,2.71395677711797,"Catfish",2022-09-06,1
0.0132932118855531,3.45059967624259,"Catfish",2022-09-06,1
0.0100050502984725,4.14032509994056,"Catfish",2022-09-06,1
0.00408251295412961,2.29185456545154,"Catfish",2022-09-06,1
0.0219235815727168,4.10386941895587,"Catfish",2022-09-06,1
0.018335786114095,2.559182959773,"Catfish",2022-09-06,1
0.0082668245833086,2.53543818846319,"Catfish",2022-09-06,1
0.00525527540235487,2.71395677711797,"Catfish",2022-09-06,1
0.0123236577023938,2.72174957325091,"Catfish",2022-09-06,1
0.018335786114095,2.559182959773,"Catfish",2022-09-06,1
0.0123236577023938,2.72174957325091,"Catfish",2022-09-06,1
0.018335786114095,2.559182959773,"Catfish",2022-09-06,1
0.0082668245833086,2.53543818846319,"Catfish",2022-09-06,1
0.0219235815727168,4.10386941895587,"Catfish",2022-09-06,1
0.00525527540235487,2.71395677711797,"Catfish",2022-09-06,1
0.0219235815727168,4.10386941895587,"Catfish",2022-09-06,1
0.0123236577023938,2.72174957325091,"Catfish",2022-09-06,1
0.00408251295412961,2.29185456545154,"Catfish",2022-09-06,1
0.00525527540235487,2.71395677711797,"Catfish",2022-09-06,1
0.00408251295412961,2.29185456545154,"Catfish",2022-09-06,1
0.0123236577023938,2.72174957325091,"Catfish",2022-09-06,1
0.018335786114095,2.559182959773,"Catfish",2022-09-06,1
0.0100050502984725,4.14032509994056,"Catfish",2022-09-06,1
0.018335786114095,2.559182959773,"Catfish",2022-09-06,1
0.0100050502984725,4.14032509994056,"Catfish",2022-09-06,1
0.0219235815727168,4.10386941895587,"Catfish",2022-09-06,1
0.00408251295412961,2.29185456545154,"Catfish",2022-09-06,1
0.0219235815727168,4.10386941895587,"Catfish",2022-09-06,1
0.00408251295412961,2.29185456545154,"Catfish",2022-09-06,1
0.018335786114095,2.559182959773,"Catfish",2022-09-06,1
0.00408251295412961,2.29185456545154,"Catfish",2022-09-06,1
0.0082668245833086,2.53543818846319,"Catfish",2022-09-06,1
0.0100050502984725,4.14032509994056,"Catfish",2022-09-06,1
0.0132932118855531,3.45059967624259,"Catfish",2022-09-06,1
0.018335786114095,2.559182959773,"Catfish",2022-09-06,1
0.0108397074478328,2.54150559819937,"Catfish",2022-09-06,2
0.0129348378882408,3.18119655325314,"Catfish",2022-09-06,2
0.0192128728697314,2.93680315874629,"Catfish",2022-09-06,2
0.0168258746805988,3.51841544187356,"Catfish",2022-09-06,2
0.00639153315495225,2.58233913001515,"Catfish",2022-09-06,2
0.00772436339738271,2.503859598549,"Catfish",2022-09-06,2
0.00564928976636123,2.69060039674837,"Catfish",2022-09-06,2
0.0157700523595366,3.59074781212302,"Catfish",2022-09-06,2
0.0102907765043033,3.9655114586833,"Catfish",2022-09-06,2
0.00702651575623379,3.21070101871042,"Catfish",2022-09-06,2
0.011309279906631,2.67516394197676,"Catfish",2022-09-06,2
0.00772436339738271,2.503859598549,"Catfish",2022-09-06,2
0.0152434148339725,3.14610332938506,"Catfish",2022-09-06,2
0.0168258746805988,3.51841544187356,"Catfish",2022-09-06,2
0.0106899248747708,2.96293143866921,"Catfish",2022-09-06,2
0.01017851349596,2.88350210878469,"Catfish",2022-09-06,2
0.0145773085610588,2.55031966342441,"Catfish",2022-09-06,2
0.0204130712801381,4.10848967627477,"Catfish",2022-09-06,2
0.0108397074478328,2.54150559819937,"Catfish",2022-09-06,2
0.015419698675316,3.61156259305689,"Catfish",2022-09-06,2
0.0168258746805988,3.51841544187356,"Catfish",2022-09-06,2
0.00772436339738271,2.503859598549,"Catfish",2022-09-06,2
0.0192128728697314,2.93680315874629,"Catfish",2022-09-06,2
0.0152434148339725,3.14610332938506,"Catfish",2022-09-06,2
0.01017851349596,2.88350210878469,"Catfish",2022-09-06,2
0.00436683649572576,2.39418867063899,"Catfish",2022-09-06,2
0.0196675767122784,3.13257097121533,"Catfish",2022-09-06,2
0.00936398758466638,3.09050287946318,"Catfish",2022-09-06,2
0.0113445013248711,3.27200859133216,"Catfish",2022-09-06,2
0.011309279906631,2.67516394197676,"Catfish",2022-09-06,2
0.0103090691537594,2.65415827473404,"Catfish",2022-09-06,2
0.0129348378882408,3.18119655325314,"Catfish",2022-09-06,2
0.00564440603367833,2.38277790214097,"Catfish",2022-09-06,2
0.0103090691537594,2.65415827473404,"Catfish",2022-09-06,2
0.0168258746805988,3.51841544187356,"Catfish",2022-09-06,2
0.00753670713274092,2.57871808495364,"Catfish",2022-09-06,2
0.0195239068804857,3.7583835525917,"Catfish",2022-09-06,2
0.0150950681306067,3.31963830546744,"Catfish",2022-09-06,2
0.0207405655006154,3.9335482775462,"Catfish",2022-09-06,2
0.00935621652226044,3.5412631794529,"Catfish",2022-09-06,2
0.017594900599308,2.57921633911322,"Catfish",2022-09-06,2
0.0178825314436493,3.7669001670544,"Catfish",2022-09-06,2
0.0195239068804857,3.7583835525917,"Catfish",2022-09-06,2
0.0192128728697314,2.93680315874629,"Catfish",2022-09-06,2
0.0113445013248711,3.27200859133216,"Catfish",2022-09-06,2
0.00885351886745479,3.7945175634022,"Catfish",2022-09-06,2
0.00494979878587925,2.60400922923915,"Catfish",2022-09-06,2
0.0168258746805988,3.51841544187356,"Catfish",2022-09-06,2
0.00772436339738271,2.503859598549,"Catfish",2022-09-06,2
0.01017851349596,2.88350210878469,"Catfish",2022-09-06,2
0.0164639812618769,2.8900770744876,"Catfish",2022-09-06,2
0.0103090691537594,2.65415827473404,"Catfish",2022-09-06,2
0.0152434148339725,3.14610332938506,"Catfish",2022-09-06,2
0.0204130712801381,4.10848967627477,"Catfish",2022-09-06,2
0.0178825314436493,3.7669001670544,"Catfish",2022-09-06,2
0.00612632500417032,2.71491709755347,"Catfish",2022-09-06,2
0.0114169941851884,3.1089940500114,"Catfish",2022-09-06,2
0.0204130712801381,4.10848967627477,"Catfish",2022-09-06,2
0.00564928976636123,2.69060039674837,"Catfish",2022-09-06,2
0.0204130712801381,4.10848967627477,"Catfish",2022-09-06,2
0.011309279906631,2.67516394197676,"Catfish",2022-09-06,2
0.0108397074478328,2.54150559819937,"Catfish",2022-09-06,2
0.0106899248747708,2.96293143866921,"Catfish",2022-09-06,2
0.00702651575623379,3.21070101871042,"Catfish",2022-09-06,2
0.0157700523595366,3.59074781212302,"Catfish",2022-09-06,2
0.0152434148339725,3.14610332938506,"Catfish",2022-09-06,2
0.00885351886745479,3.7945175634022,"Catfish",2022-09-06,2
0.0153631969846179,2.63956110790101,"Catfish",2022-09-06,2
0.0102907765043033,3.9655114586833,"Catfish",2022-09-06,2
0.011309279906631,2.67516394197676,"Catfish",2022-09-06,2
0.00509808420463194,2.34483130885209,"Catfish",2022-09-06,2
0.00876675550427639,2.55839767914215,"Catfish",2022-09-06,2
0.0102907765043033,3.9655114586833,"Catfish",2022-09-06,2
0.0113445013248711,3.27200859133216,"Catfish",2022-09-06,2
0.0151645580985012,2.59670619387763,"Catfish",2022-09-06,2
0.00587677854733999,2.32550705598028,"Catfish",2022-09-06,2
0.0152434148339725,3.14610332938506,"Catfish",2022-09-06,2
0.0204130712801381,4.10848967627477,"Catfish",2022-09-06,2
0.0151645580985012,2.59670619387763,"Catfish",2022-09-06,2
0.0143259177436511,3.52876961735433,"Catfish",2022-09-06,2
0.0153631969846179,2.63956110790101,"Catfish",2022-09-06,2
0.0129510355065158,3.19257945683052,"Catfish",2022-09-06,2
0.0164639812618769,2.8900770744876,"Catfish",2022-09-06,2
0.0114810546442492,2.72082061474607,"Catfish",2022-09-06,2
0.00919463131287615,2.55852554731575,"Catfish",2022-09-06,2
0.0178825314436493,3.7669001670544,"Catfish",2022-09-06,2
0.00885351886745479,3.7945175634022,"Catfish",2022-09-06,2
0.00564928976636123,2.69060039674837,"Catfish",2022-09-06,2
0.0114810546442492,2.72082061474607,"Catfish",2022-09-06,2
0.00702651575623379,3.21070101871042,"Catfish",2022-09-06,2
0.00564928976636123,2.69060039674837,"Catfish",2022-09-06,2
0.0143259177436511,3.52876961735433,"Catfish",2022-09-06,2
0.0196675767122784,3.13257097121533,"Catfish",2022-09-06,2
0.0151645580985012,2.59670619387763,"Catfish",2022-09-06,2
0.0168258746805988,3.51841544187356,"Catfish",2022-09-06,2
0.0207405655006154,3.9335482775462,"Catfish",2022-09-06,2
0.0153631969846179,2.63956110790101,"Catfish",2022-09-06,2
0.00509808420463194,2.34483130885209,"Catfish",2022-09-06,2
0.0103090691537594,2.65415827473404,"Catfish",2022-09-06,2
0.0103090691537594,2.65415827473404,"Catfish",2022-09-06,2
0.0128455358673365,2.63362392289115,"Catfish",2022-09-06,3
0.0139091883827372,3.61618285037579,"Catfish",2022-09-06,3
0.00933443320578543,2.60884322953814,"Catfish",2022-09-06,3
0.00731083929782994,3.31303512389786,"Catfish",2022-09-06,3
0.00582084838769471,2.60496954967465,"Catfish",2022-09-06,3
0.0113396383688006,2.56446508887832,"Catfish",2022-09-06,3
0.0139091883827372,3.61618285037579,"Catfish",2022-09-06,3
0.0124497000432864,3.18716399112314,"Catfish",2022-09-06,3
0.0102408840628903,2.61943163128358,"Catfish",2022-09-06,3
0.00731083929782994,3.31303512389786,"Catfish",2022-09-06,3
0.0163720211510706,3.7715204243733,"Catfish",2022-09-06,3
0.0128455358673365,2.63362392289115,"Catfish",2022-09-06,3
0.0121831684653797,2.47771616819639,"Catfish",2022-09-06,3
0.0123635427764661,3.53072759620176,"Catfish",2022-09-06,3
0.0127294902944261,2.51566276148527,"Catfish",2022-09-06,3
0.0156537920775211,3.06002251775625,"Catfish",2022-09-06,3
0.013470988114634,3.43297150814646,"Catfish",2022-09-06,3
0.0123635427764661,3.53072759620176,"Catfish",2022-09-06,3
0.0123772071829691,3.3501785324439,"Catfish",2022-09-06,3
0.0096937164876116,2.9460189924996,"Catfish",2022-09-06,3
0.00967658188001593,2.92082579478839,"Catfish",2022-09-06,3
0.00943768780743478,2.74124019510843,"Catfish",2022-09-06,3
0.0153153643880201,3.52303569919246,"Catfish",2022-09-06,3
0.00731083929782994,3.31303512389786,"Catfish",2022-09-06,3
0.0138471911104911,2.59359955991486,"Catfish",2022-09-06,3
0.0118126744249592,3.07117983041958,"Catfish",2022-09-06,3
0.00807522593475487,3.01165979440791,"Catfish",2022-09-06,3
0.00740710440545458,2.63531587341569,"Catfish",2022-09-06,3
0.00804208700673612,3.26367776211096,"Catfish",2022-09-06,3
0.0106068050008326,3.27893949328004,"Catfish",2022-09-06,3
0.0119169251061562,3.13195354069035,"Catfish",2022-09-06,3
0.00731083929782994,3.31303512389786,"Catfish",2022-09-06,3
0.0119766568541054,3.09338331208768,"Catfish",2022-09-06,3
0.00696482043090501,2.78867744470631,"Catfish",2022-09-06,3
0.0156537920775211,3.06002251775625,"Catfish",2022-09-06,3
0.00862609907169276,3.58454307594334,"Catfish",2022-09-06,3
0.0154842016745088,2.73052485414786,"Catfish",2022-09-06,3
0.0096937164876116,2.9460189924996,"Catfish",2022-09-06,3
0.0118126744249592,3.07117983041958,"Catfish",2022-09-06,3
0.0140835601304551,3.34658034479291,"Catfish",2022-09-06,3
0.00804208700673612,3.26367776211096,"Catfish",2022-09-06,3
0.0153153643880201,3.52303569919246,"Catfish",2022-09-06,3
0.0119766568541054,3.09338331208768,"Catfish",2022-09-06,3
0.0181570664196997,3.13719122853423,"Catfish",2022-09-06,3
0.00985614744322824,3.56422267013185,"Catfish",2022-09-06,3
0.00699424594681503,2.54713949503945,"Catfish",2022-09-06,3
0.00804208700673612,3.26367776211096,"Catfish",2022-09-06,3
0.014364950680039,3.36291820195789,"Catfish",2022-09-06,3
0.011440525213937,3.19719971414942,"Catfish",2022-09-06,3
0.011440525213937,3.19719971414942,"Catfish",2022-09-06,3
0.0155949990515745,3.34259779614639,"Catfish",2022-09-06,3
0.0105343121405153,3.44195403460081,"Catfish",2022-09-06,3
0.0187535810454648,3.7678604874899,"Catfish",2022-09-06,3
0.00972456846927025,3.7954778838377,"Catfish",2022-09-06,3
0.0120721868183787,3.18362656348969,"Catfish",2022-09-06,3
0.00807522593475487,3.01165979440791,"Catfish",2022-09-06,3
0.00858840883578251,3.30162435539984,"Catfish",2022-09-06,3
0.0122518179543195,3.05385477535863,"Catfish",2022-09-06,3
0.00807522593475487,3.01165979440791,"Catfish",2022-09-06,3
0.00696482043090501,2.78867744470631,"Catfish",2022-09-06,3
0.0132353590481119,3.29491356201796,"Catfish",2022-09-06,3
0.0139666067570181,3.24555620023106,"Catfish",2022-09-06,3
0.0169655648268725,2.69046912437635,"Catfish",2022-09-06,3
0.00785082144515775,3.0377944946565,"Catfish",2022-09-06,3
0.0105382614424418,2.53599221005897,"Catfish",2022-09-06,3
0.00785082144515775,3.0377944946565,"Catfish",2022-09-06,3
0.00785082144515775,3.0377944946565,"Catfish",2022-09-06,3
0.0123635427764661,3.53072759620176,"Catfish",2022-09-06,3
0.00491428858311066,2.42605779863141,"Catfish",2022-09-06,3
0.0139091883827372,3.61618285037579,"Catfish",2022-09-06,3
0.0106868767346207,3.15227394650184,"Catfish",2022-09-06,3
0.00995146485068959,2.53806093698417,"Catfish",2022-09-06,3
0.0160356077003167,2.59766651431313,"Catfish",2022-09-06,3
0.0127055037088407,2.88121377813902,"Catfish",2022-09-06,3
0.0160356077003167,2.59766651431313,"Catfish",2022-09-06,3
0.0161091469814369,3.36621020759801,"Catfish",2022-09-06,3
0.0066758566965484,2.68467323520259,"Catfish",2022-09-06,3
0.0102350371864818,3.09146319989867,"Catfish",2022-09-06,3
0.00972456846927025,3.7954778838377,"Catfish",2022-09-06,3
0.0119169251061562,3.13195354069035,"Catfish",2022-09-06,3
0.0160416448541377,2.97432639285092,"Catfish",2022-09-06,3
0.0106068050008326,3.27893949328004,"Catfish",2022-09-06,3
0.00862609907169276,3.58454307594334,"Catfish",2022-09-06,3
0.00659643181173169,2.5845256108397,"Catfish",2022-09-06,3
0.0105382614424418,2.53599221005897,"Catfish",2022-09-06,3
0.0154543953166952,2.9279398623977,"Catfish",2022-09-06,3
0.0106068050008326,3.27893949328004,"Catfish",2022-09-06,3
0.00862609907169276,3.58454307594334,"Catfish",2022-09-06,3
0.00659643181173169,2.5845256108397,"Catfish",2022-09-06,3
0.0153153643880201,3.52303569919246,"Catfish",2022-09-06,3
0.00582084838769471,2.60496954967465,"Catfish",2022-09-06,3
0.0135434809749513,3.2699569668257,"Catfish",2022-09-06,3
0.00616110208893614,2.42784116116772,"Catfish",2022-09-06,3
0.011440525213937,3.19719971414942,"Catfish",2022-09-06,3
0.0111228799639991,3.11876120708658,"Catfish",2022-09-06,3
0.0106068050008326,3.27893949328004,"Catfish",2022-09-06,3
0.0109502811369109,2.69644466822374,"Catfish",2022-09-06,3
0.0113122395060784,2.74609459672325,"Catfish",2022-09-06,3
0.0150772394820266,2.57327915410337,"Catfish",2022-09-06,3
0.0123635427764661,3.53072759620176,"Catfish",2022-09-06,3
0.00909079718525719,3.06463653780845,"Catfish",2022-09-06,4
0.0117248487555332,3.29953381933686,"Catfish",2022-09-06,4
0.0143985888666635,3.12832793218565,"Catfish",2022-09-06,4
0.00818188889964539,3.31399544433336,"Catfish",2022-09-06,4
0.0130602552210161,2.85533636716968,"Catfish",2022-09-06,4
0.0132294212153939,2.53862225216422,"Catfish",2022-09-06,4
0.00783587003272047,2.78963776514181,"Catfish",2022-09-06,4
0.0158152953089879,3.54599518987141,"Catfish",2022-09-06,4
0.0172430707528861,3.77248074480879,"Catfish",2022-09-06,4
0.0169668068318466,3.56265565879951,"Catfish",2022-09-06,4
0.00636830047507961,2.63683867766707,"Catfish",2022-09-06,4
0.00958011590425546,2.85796764469789,"Catfish",2022-09-06,4
0.0109888775204821,3.00274769355708,"Catfish",2022-09-06,4
0.0135149590635631,3.05110417963872,"Catfish",2022-09-06,4
0.0146782235302179,2.94789002913958,"Catfish",2022-09-06,4
0.0158152953089879,3.54599518987141,"Catfish",2022-09-06,4
0.00987668755026488,3.32221938977049,"Catfish",2022-09-06,4
0.0135149590635631,3.05110417963872,"Catfish",2022-09-06,4
0.0143985888666635,3.12832793218565,"Catfish",2022-09-06,4
0.0132820529570402,3.10768514779277,"Catfish",2022-09-06,4
0.0150128595070323,3.3064622841989,"Catfish",2022-09-06,4
0.0105864100496491,2.90662398664819,"Catfish",2022-09-06,4
0.0110825569743916,3.11445972691002,"Catfish",2022-09-06,4
0.0110718209608727,3.1311460733896,"Catfish",2022-09-06,4
0.0096192047529796,2.62106493497317,"Catfish",2022-09-06,4
0.0157501482117169,3.387490933845,"Catfish",2022-09-06,4
0.0114053617423307,3.4429143550363,"Catfish",2022-09-06,4
0.0109977176007038,2.59896702095201,"Catfish",2022-09-06,4
0.0100912667435989,2.58837861920657,"Catfish",2022-09-06,4
0.00963711901430359,3.10258313109733,"Catfish",2022-09-06,4
0.0100912667435989,2.58837861920657,"Catfish",2022-09-06,4
0.0169668068318466,3.56265565879951,"Catfish",2022-09-06,4
0.0145852469374524,3.56631559568291,"Catfish",2022-09-06,4
0.0122983004434334,2.87593945468422,"Catfish",2022-09-06,4
0.0118030686697788,3.0817887116027,"Catfish",2022-09-06,4
0.0124825640619273,3.09754575186088,"Catfish",2022-09-06,4
0.0107092877381139,2.99899573590014,"Catfish",2022-09-06,4
0.00949714867350822,3.58550339637884,"Catfish",2022-09-06,4
0.0118953145244849,3.05115922140767,"Catfish",2022-09-06,4
0.00997804002920775,3.04835309768704,"Catfish",2022-09-06,4
0.00927698712669778,3.03343222552105,"Catfish",2022-09-06,4
0.0149858384041059,3.17471446263886,"Catfish",2022-09-06,4
0.0145852469374524,3.56631559568291,"Catfish",2022-09-06,4
0.0120329706823726,3.27457722414459,"Catfish",2022-09-06,4
0.0107548198303686,3.18051992952692,"Catfish",2022-09-06,4
0.0107548198303686,3.18051992952692,"Catfish",2022-09-06,4
0.0161507396783704,2.99588980080096,"Catfish",2022-09-06,4
0.0100912667435989,2.58837861920657,"Catfish",2022-09-06,4
0.0119604778220553,3.43759176546536,"Catfish",2022-09-06,4
0.00988188529317032,2.64071235753057,"Catfish",2022-09-06,4
0.0137897084580061,3.52636532706631,"Catfish",2022-09-06,4
0.0118953145244849,3.05115922140767,"Catfish",2022-09-06,4
0.0143772866560566,2.84640888248427,"Catfish",2022-09-06,4
0.0111067359218004,3.301898983959,"Catfish",2022-09-06,4
0.0133067609519333,2.91241087047516,"Catfish",2022-09-06,4
0.0143985888666635,3.12832793218565,"Catfish",2022-09-06,4
0.0172430707528861,3.77248074480879,"Catfish",2022-09-06,4
0.0145852469374524,3.56631559568291,"Catfish",2022-09-06,4
0.0096192047529796,2.62106493497317,"Catfish",2022-09-06,4
0.0119669539405801,2.67868132759127,"Catfish",2022-09-06,4
0.00751227251828991,2.82054657269874,"Catfish",2022-09-06,4
0.0124825640619273,3.09754575186088,"Catfish",2022-09-06,4
0.0118001702608645,2.85940275476629,"Catfish",2022-09-06,4
0.0174161809049127,3.15722460787446,"Catfish",2022-09-06,4
0.0166329239167231,2.89590864568763,"Catfish",2022-09-06,4
0.0115217005037518,3.09713467184908,"Catfish",2022-09-06,4
0.00949714867350822,3.58550339637884,"Catfish",2022-09-06,4
0.0132482567847846,3.3511388528794,"Catfish",2022-09-06,4
0.0124560964644394,3.25017645754996,"Catfish",2022-09-06,4
0.00927698712669778,3.03343222552105,"Catfish",2022-09-06,4
0.0137897084580061,3.52636532706631,"Catfish",2022-09-06,4
0.0107548198303686,3.18051992952692,"Catfish",2022-09-06,4
